instrument,timeframe,timestamp,open,high,low,close
NDX100,D1,2021-09-08 02:00:00+00:00,15671.53,15691.16,15524.73,15608.13
NDX100,D1,2021-09-09 02:00:00+00:00,15608.76,15675.34,15546.51,15558.44
NDX100,D1,2021-09-10 02:00:00+00:00,15566.24,15667.76,15433.88,15446.33
NDX100,D1,2021-09-13 02:00:00+00:00,15458.37,15565.34,15351.97,15452.39
NDX100,D1,2021-09-14 02:00:00+00:00,15448.6,15530.3,15352.3,15396.97
NDX100,D1,2021-09-15 02:00:00+00:00,15397.92,15520.62,15314.62,15509.82
NDX100,D1,2021-09-16 02:00:00+00:00,15512.27,15538.6,15365.72,15503.21
NDX100,D1,2021-09-17 02:00:00+00:00,15506.03,15534.75,15283.23,15288.46
NDX100,D1,2021-09-20 02:00:00+00:00,15313.27,15344.9,14814.97,14998.02
NDX100,D1,2021-09-21 02:00:00+00:00,15006.98,15168.83,14969.36,14993.85
NDX100,D1,2021-09-22 02:00:00+00:00,15002.46,15232.28,14936.96,15185.08
NDX100,D1,2021-09-23 02:00:00+00:00,15185.72,15352.42,15181.57,15302.97
NDX100,D1,2021-09-24 02:00:00+00:00,15306.96,15340.16,15183.06,15324.11
NDX100,D1,2021-09-27 02:00:00+00:00,15332.27,15405.62,15095.09,15179.27
NDX100,D1,2021-09-28 02:00:00+00:00,15183.41,15198.54,14749.24,14774.91
NDX100,D1,2021-09-29 02:00:00+00:00,14785.62,14932.22,14718.44,14768.74
NDX100,D1,2021-09-30 02:00:00+00:00,14786.58,14889.31,14678.16,14697.46
NDX100,D1,2021-10-01 02:00:00+00:00,14712.59,14824.54,14544.29,14782.9
NDX100,D1,2021-10-04 02:00:00+00:00,14797.85,14840.1,14373.8,14491.49
NDX100,D1,2021-10-05 02:00:00+00:00,14502.88,14758.95,14415.75,14666.13
NDX100,D1,2021-10-06 02:00:00+00:00,14668.62,14774.74,14428.34,14770.14
NDX100,D1,2021-10-07 02:00:00+00:00,14781.43,15005.26,14775.68,14894.43
NDX100,D1,2021-10-08 02:00:00+00:00,14901.62,15000.47,14796.45,14809.85
NDX100,D1,2021-10-11 02:00:00+00:00,14829.48,14902.55,14683.1,14689.31
NDX100,D1,2021-10-12 02:00:00+00:00,14700.69,14789.16,14591.81,14603.56
NDX100,D1,2021-10-13 02:00:00+00:00,14600.9,14799.1,14598.13,14771.62
NDX100,D1,2021-10-14 02:00:00+00:00,14779.42,15077.67,14778.17,15071.05
NDX100,D1,2021-10-15 02:00:00+00:00,15067.74,15150.24,15027.61,15149.26
NDX100,D1,2021-10-18 02:00:00+00:00,15164.82,15303.94,15046.17,15294.67
NDX100,D1,2021-10-19 02:00:00+00:00,15296.81,15435.43,15277.81,15419.43
NDX100,D1,2021-10-20 02:00:00+00:00,15413.67,15454.0,15327.62,15366.67
NDX100,D1,2021-10-21 02:00:00+00:00,15364.0,15491.13,15308.85,15390.75
NDX100,D1,2021-10-22 02:00:00+00:00,15383.06,15470.76,15282.51,15330.29
NDX100,D1,2021-10-25 02:00:00+00:00,15329.95,15553.95,15305.2,15549.33
NDX100,D1,2021-10-26 02:00:00+00:00,15538.55,15709.25,15512.37,15534.57
NDX100,D1,2021-10-27 02:00:00+00:00,15543.98,15725.68,15516.33,15599.73
NDX100,D1,2021-10-28 02:00:00+00:00,15606.0,15783.45,15599.6,15678.81
NDX100,D1,2021-10-29 02:00:00+00:00,15693.12,15870.37,15602.97,15867.85
NDX100,D1,2021-11-01 01:00:00+00:00,15894.62,15922.47,15777.82,15894.06
NDX100,D1,2021-11-02 01:00:00+00:00,15892.29,15988.24,15857.66,15967.54
NDX100,D1,2021-11-03 01:00:00+00:00,15960.29,16153.37,15946.04,16145.06
NDX100,D1,2021-11-04 01:00:00+00:00,16140.04,16384.11,16139.16,16348.56
NDX100,D1,2021-11-05 01:00:00+00:00,16337.24,16452.94,16297.19,16348.8
NDX100,D1,2021-11-08 01:00:00+00:00,16309.44,16398.14,16277.44,16328.19
NDX100,D1,2021-11-09 01:00:00+00:00,16321.34,16395.79,16165.29,16202.97
NDX100,D1,2021-11-10 01:00:00+00:00,16200.27,16247.62,15903.72,15990.77
NDX100,D1,2021-11-11 01:00:00+00:00,15996.2,16118.43,15981.08,16042.58
NDX100,D1,2021-11-12 01:00:00+00:00,16045.47,16217.92,16007.79,16205.65
NDX100,D1,2021-11-15 01:00:00+00:00,16222.27,16281.87,16089.85,16200.9
NDX100,D1,2021-11-16 01:00:00+00:00,16201.16,16327.48,16149.38,16297.53
NDX100,D1,2021-11-17 01:00:00+00:00,16302.18,16397.13,16271.13,16322.31
NDX100,D1,2021-11-18 01:00:00+00:00,16325.94,16506.57,16303.52,16503.44
NDX100,D1,2021-11-19 01:00:00+00:00,16497.38,16627.58,16489.38,16585.36
NDX100,D1,2021-11-22 01:00:00+00:00,16612.52,16766.72,16364.9,16395.42
NDX100,D1,2021-11-23 01:00:00+00:00,16403.41,16418.36,16118.86,16297.66
NDX100,D1,2021-11-24 01:00:00+00:00,16302.83,16367.83,16103.28,16353.96
NDX100,D1,2021-11-25 01:00:00+00:00,16358.93,16435.78,16352.43,16406.38
NDX100,D1,2021-11-26 01:00:00+00:00,16410.33,16413.33,15990.91,16042.03
NDX100,D1,2021-11-29 01:00:00+00:00,16087.25,16438.32,16071.25,16414.62
NDX100,D1,2021-11-30 01:00:00+00:00,16418.61,16456.18,16070.93,16238.11
NDX100,D1,2021-12-01 01:00:00+00:00,16247.49,16427.94,15827.86,15859.74
NDX100,D1,2021-12-02 01:00:00+00:00,15909.56,16064.64,15762.76,16012.81
NDX100,D1,2021-12-03 01:00:00+00:00,16013.01,16118.99,15537.96,15685.41
NDX100,D1,2021-12-06 01:00:00+00:00,15717.21,15896.16,15559.91,15847.11
NDX100,D1,2021-12-07 01:00:00+00:00,15856.46,16373.71,15824.59,16364.61
NDX100,D1,2021-12-08 01:00:00+00:00,16359.28,16433.63,16252.85,16380.28
NDX100,D1,2021-12-09 01:00:00+00:00,16381.53,16418.9,16120.53,16157.28
NDX100,D1,2021-12-10 01:00:00+00:00,16162.04,16334.79,16134.74,16319.81
NDX100,D1,2021-12-13 01:00:00+00:00,16336.42,16409.9,16064.75,16095.17
NDX100,D1,2021-12-14 01:00:00+00:00,16093.56,16133.66,15736.01,15929.31
NDX100,D1,2021-12-15 01:00:00+00:00,15931.02,16300.02,15742.22,16283.53
NDX100,D1,2021-12-16 01:00:00+00:00,16289.71,16457.31,15794.53,15882.46
NDX100,D1,2021-12-17 01:00:00+00:00,15873.52,15956.72,15652.97,15828.0
