instrument,timeframe,timestamp,open,high,low,close
BTCUSD,D1,2022-07-22 02:00:00+00:00,23111.5,23758.5,22499.29,22595.5
BTCUSD,D1,2022-07-23 02:00:00+00:00,22598.5,22991.5,21943.5,22301.5
BTCUSD,D1,2022-07-24 02:00:00+00:00,22324.0,22925.0,22219.5,22737.5
BTCUSD,D1,2022-07-25 02:00:00+00:00,22716.5,23004.67,21553.5,22159.5
BTCUSD,D1,2022-07-26 02:00:00+00:00,22162.5,22179.5,20718.0,20964.5
BTCUSD,D1,2022-07-27 02:00:00+00:00,20981.5,23100.0,20817.5,22779.5
BTCUSD,D1,2022-07-28 02:00:00+00:00,22784.5,24202.5,22591.5,24030.5
BTCUSD,D1,2022-07-29 02:00:00+00:00,24030.5,24452.0,23440.5,23951.0
BTCUSD,D1,2022-07-30 02:00:00+00:00,23948.5,24688.0,23641.0,23970.5
BTCUSD,D1,2022-07-31 02:00:00+00:00,23956.5,24190.5,23386.5,23799.5
BTCUSD,D1,2022-08-01 02:00:00+00:00,23799.5,23821.5,22853.5,23024.5
BTCUSD,D1,2022-08-02 02:00:00+00:00,23125.5,23463.0,22646.0,23016.5
BTCUSD,D1,2022-08-03 02:00:00+00:00,23028.5,23645.4,22680.5,23316.5
BTCUSD,D1,2022-08-04 02:00:00+00:00,23316.5,23360.5,22386.0,22490.5
BTCUSD,D1,2022-08-05 02:00:00+00:00,22503.5,23469.6,22438.5,22958.5
BTCUSD,D1,2022-08-06 02:00:00+00:00,22974.5,23349.5,22972.5,23162.5
BTCUSD,D1,2022-08-07 02:00:00+00:00,23167.5,23305.0,22843.5,23265.5
BTCUSD,D1,2022-08-08 02:00:00+00:00,23259.0,24243.5,23060.5,24068.5
BTCUSD,D1,2022-08-09 02:00:00+00:00,24058.5,24058.5,22859.5,23129.5
BTCUSD,D1,2022-08-10 02:00:00+00:00,23132.5,24189.5,22434.5,23871.0
BTCUSD,D1,2022-08-11 02:00:00+00:00,23898.0,24915.0,23778.5,24210.5
BTCUSD,D1,2022-08-12 02:00:00+00:00,24204.5,24333.5,23594.5,24240.5
BTCUSD,D1,2022-08-13 02:00:00+00:00,24228.5,24905.5,24081.5,24501.5
BTCUSD,D1,2022-08-14 02:00:00+00:00,24487.5,25057.0,24150.5,24318.5
BTCUSD,D1,2022-08-15 02:00:00+00:00,24321.0,25223.5,23872.5,24063.5
BTCUSD,D1,2022-08-16 02:00:00+00:00,24067.5,24248.5,23667.5,23975.5
BTCUSD,D1,2022-08-17 02:00:00+00:00,23982.5,24451.5,23170.5,23392.5
BTCUSD,D1,2022-08-18 02:00:00+00:00,23392.5,23599.0,23226.5,23404.5
BTCUSD,D1,2022-08-19 02:00:00+00:00,23407.5,23415.5,21140.5,21267.5
BTCUSD,D1,2022-08-20 02:00:00+00:00,21261.5,21361.0,20777.0,20834.5
BTCUSD,D1,2022-08-21 02:00:00+00:00,20809.5,21773.0,20754.5,21510.5
BTCUSD,D1,2022-08-22 02:00:00+00:00,21465.0,21688.5,20889.5,21095.5
BTCUSD,D1,2022-08-23 02:00:00+00:00,21117.5,21675.5,20883.39,21475.5
BTCUSD,D1,2022-08-24 02:00:00+00:00,21466.5,21885.5,21144.5,21691.5
BTCUSD,D1,2022-08-25 02:00:00+00:00,21681.5,21807.5,21300.5,21641.5
BTCUSD,D1,2022-08-26 02:00:00+00:00,21637.5,21871.0,20525.0,20652.5
BTCUSD,D1,2022-08-27 02:00:00+00:00,20644.5,20674.5,19800.0,19975.5
BTCUSD,D1,2022-08-28 02:00:00+00:00,19995.5,20141.5,19798.5,19975.5
BTCUSD,D1,2022-08-29 02:00:00+00:00,19985.5,20410.5,19511.0,20171.0
BTCUSD,D1,2022-08-30 02:00:00+00:00,20168.5,20567.5,19529.0,19955.5
BTCUSD,D1,2022-08-31 02:00:00+00:00,19965.5,20477.0,19746.5,20208.5
BTCUSD,D1,2022-09-01 02:00:00+00:00,20185.5,20288.5,19543.5,20064.5
BTCUSD,D1,2022-09-02 02:00:00+00:00,20057.5,20434.5,19739.5,19956.5
BTCUSD,D1,2022-09-03 02:00:00+00:00,19955.5,20042.5,19637.5,19720.5
BTCUSD,D1,2022-09-04 02:00:00+00:00,19726.5,19947.5,19570.5,19897.5
BTCUSD,D1,2022-09-05 02:00:00+00:00,19893.5,20052.5,19624.5,19744.5
BTCUSD,D1,2022-09-06 02:00:00+00:00,19733.5,20174.5,18640.0,18946.5
BTCUSD,D1,2022-09-07 02:00:00+00:00,18964.5,19442.5,18522.0,19393.5
BTCUSD,D1,2022-09-08 02:00:00+00:00,19378.5,19457.5,19005.5,19365.5
BTCUSD,D1,2022-09-09 02:00:00+00:00,19372.5,21437.0,19246.5,21287.5
BTCUSD,D1,2022-09-10 02:00:00+00:00,21300.5,21672.5,21130.5,21410.5
BTCUSD,D1,2022-09-11 02:00:00+00:00,21433.5,21866.5,21359.5,21636.5
BTCUSD,D1,2022-09-12 02:00:00+00:00,21636.0,22503.5,21462.0,22407.5
BTCUSD,D1,2022-09-13 02:00:00+00:00,22410.5,22788.0,20021.0,20234.5
BTCUSD,D1,2022-09-14 02:00:00+00:00,20231.5,20521.0,19603.5,19940.5
BTCUSD,D1,2022-09-15 02:00:00+00:00,19931.5,20376.5,19359.5,19827.5
